time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1707663838734068700,117.44606884765625,-0.8400869965553284,-0.5310456156730652,0.04416545853018761,0.10145819187164307,-0.07749726623296738,-1.1225557327270508,2.8524749279022217
1707663838744068900,117.45606884765625,-0.8400010466575623,-0.5310789942741394,0.04480990022420883,0.10171262919902802,-0.07569345086812973,-1.122828722000122,2.8529744148254395
1707663838754068700,117.46606884765625,-0.8402165174484253,-0.5308504104614258,0.04438324272632599,0.10131241381168365,-0.0761156976222992,-1.1221883296966553,2.8537425994873047
1707663838764068900,117.47606884765625,-0.8404101133346558,-0.5304579138755798,0.04495522379875183,0.10150983184576035,-0.07403965294361115,-1.1214498281478882,2.8546783924102783
1707663838774068700,117.48606884765626,-0.8406233787536621,-0.530494749546051,0.04321426525712013,0.1003003939986229,-0.07774467766284943,-1.1210591793060303,2.8552680015563965
1707663838784068900,117.49606884765625,-0.8406245708465576,-0.5303363800048828,0.04423056170344353,0.10068406164646149,-0.07465849071741104,-1.1209965944290161,2.8563103675842285
1707663838794068700,117.50606884765625,-0.8407903909683228,-0.5304400324821472,0.04249582439661026,0.09949367493391037,-0.07845113426446915,-1.1207659244537354,2.856779098510742
1707663838804068900,117.51606884765626,-0.8406534790992737,-0.5305885672569275,0.043019477277994156,0.0996335968375206,-0.0769394114613533,-1.1212737560272217,2.857335090637207
1707663838814068700,117.52606884765625,-0.8404876589775085,-0.5308300256729126,0.04319378733634949,0.09967092424631119,-0.07659672200679779,-1.1218904256820679,2.8573837280273438
1707663838824068900,117.53606884765625,-0.8406805992126465,-0.5307146310806274,0.04238930344581604,0.099001444876194,-0.07791183888912201,-1.1214154958724976,2.8582069873809814
1707663838834068700,117.54606884765624,-0.8409978151321411,-0.530237078666687,0.04245719686150551,0.09883689880371094,-0.07679356634616852,-1.120341420173645,2.859440803527832
1707663838844068900,117.55606884765625,-0.8413740396499634,-0.5300310850143433,0.0406242236495018,0.09750133752822876,-0.08031091094017029,-1.1193809509277344,2.8605222702026367
1707663838854068700,117.56606884765625,-0.841444730758667,-0.5301035046577454,0.039854083210229874,0.0968126580119133,-0.08162853121757507,-1.1193621158599854,2.8613314628601074
1707663838864068900,117.57606884765624,-0.8412761688232422,-0.5306538343429565,0.0385097898542881,0.09580153971910477,-0.08480344712734222,-1.1203007698059082,2.86161208152771
1707663838874068700,117.58606884765625,-0.8409740924835205,-0.5309908390045166,0.03945126384496689,0.09620228409767151,-0.08251740038394928,-1.121354341506958,2.8619651794433594
1707663838884068900,117.59606884765626,-0.841005265712738,-0.5312893986701965,0.03765047341585159,0.09499597549438477,-0.08672088384628296,-1.121579885482788,2.862149953842163
1707663838894068700,117.60606884765625,-0.841149091720581,-0.531043291091919,0.03800942003726959,0.09495553374290466,-0.08501306176185608,-1.1211286783218384,2.8633835315704346
1707663838904068900,117.61606884765625,-0.8411900401115417,-0.5310893058776855,0.03765576705336571,0.09447464346885681,-0.0852275863289833,-1.121168851852417,2.8643860816955566
1707663838914068700,117.62606884765626,-0.8411430716514587,-0.5312228202819824,0.0375940166413784,0.09416621923446655,-0.08483393490314484,-1.1214908361434937,2.865326404571533
1707663838924068900,117.63606884765625,-0.8410632014274597,-0.5314416885375977,0.03731263428926468,0.0937558263540268,-0.08511021733283997,-1.1219507455825806,2.8660683631896973
1707663838934068700,117.64606884765625,-0.8409518003463745,-0.531707227230072,0.037132300436496735,0.09332014620304108,-0.08498143404722214,-1.122555136680603,2.867107629776001
1707663838944068900,117.65606884765624,-0.840851902961731,-0.5319328308105469,0.0369926281273365,0.09298963844776154,-0.08491680771112442,-1.1230690479278564,2.867868423461914
1707663838954068700,117.66606884765625,-0.8407665491104126,-0.5322747826576233,0.03604251518845558,0.092174232006073,-0.08687470108270645,-1.1236438751220703,2.868494749069214
1707663838964068900,117.67606884765625,-0.8408493995666504,-0.5322484374046326,0.03571494296193123,0.09169720113277435,-0.08692830055952072,-1.123526930809021,2.8696107864379883
1707663838974068700,117.68606884765624,-0.8408030867576599,-0.5324433445930481,0.03537395969033241,0.09112071990966797,-0.08699861913919449,-1.1239320039749146,2.8708853721618652
1707663838984068900,117.69606884765625,-0.8407690525054932,-0.5327239632606506,0.03439095988869667,0.09016527980566025,-0.08868008106946945,-1.1243737936019897,2.8720357418060303
1707663838994068700,117.70606884765625,-0.8406527638435364,-0.5329581499099731,0.0344601608812809,0.08983922004699707,-0.08782897889614105,-1.1249759197235107,2.8732733726501465
1707663839004068900,117.71606884765625,-0.8405991792678833,-0.5332161784172058,0.03374319523572922,0.08907805383205414,-0.08894706517457962,-1.1254318952560425,2.874316453933716
1707663839014068700,117.72606884765625,-0.8405998349189758,-0.533384382724762,0.03307338431477547,0.08831294625997543,-0.0897887572646141,-1.1256954669952393,2.8755688667297363
1707663839024068900,117.73606884765626,-0.8407048583030701,-0.5334820747375488,0.0317934975028038,0.08718559890985489,-0.09201690554618835,-1.125645637512207,2.8768436908721924
1707663839034068700,117.74606884765625,-0.8408810496330261,-0.5334248542785645,0.030831139534711838,0.08617687970399857,-0.09316947311162949,-1.1253248453140259,2.8785533905029297
1707663839044068900,117.75606884765625,-0.8408780694007874,-0.5335894227027893,0.030191712081432343,0.08540982007980347,-0.09388817101716995,-1.125596523284912,2.8798866271972656
1707663839054068700,117.76606884765626,-0.8408877849578857,-0.5336838960647583,0.029901796951889992,0.08482421189546585,-0.0936424732208252,-1.1257930994033813,2.8814101219177246
1707663839064068900,117.77606884765625,-0.8409397006034851,-0.5336976051330566,0.029676251113414764,0.0843009203672409,-0.09322665631771088,-1.125814437866211,2.882915735244751
1707663839074068700,117.78606884765625,-0.8409244418144226,-0.5338179469108582,0.02948625572025776,0.083756223320961,-0.09272008389234543,-1.1260977983474731,2.8844964504241943
1707663839084068900,117.79606884765624,-0.8409816026687622,-0.5338237881660461,0.029245585203170776,0.0832272469997406,-0.0923408716917038,-1.1260968446731567,2.885995388031006
1707663839094068700,117.80606884765625,-0.8410851359367371,-0.5337702035903931,0.028966248035430908,0.08262035250663757,-0.09186287224292755,-1.1259546279907227,2.8877599239349365
1707663839104068900,117.81606884765625,-0.8410429954528809,-0.5339404344558716,0.02867007814347744,0.08205098658800125,-0.09174957871437073,-1.1263259649276733,2.88913893699646
1707663839114068700,117.82606884765624,-0.8409546613693237,-0.5342038869857788,0.028322068974375725,0.08135918527841568,-0.09161654114723206,-1.1269135475158691,2.8907949924468994
1707663839124068900,117.83606884765625,-0.8408558964729309,-0.5344438552856445,0.02818620577454567,0.08084922283887863,-0.09109126031398773,-1.127489447593689,2.8922698497772217
1707663839134068700,117.84606884765626,-0.8408710360527039,-0.5345295071601868,0.027921343222260475,0.0802156999707222,-0.09061551094055176,-1.1276806592941284,2.8940556049346924
1707663839144068900,117.85606884765625,-0.8409783244132996,-0.5344552397727966,0.027713358402252197,0.07965587824583054,-0.08995837718248367,-1.1275067329406738,2.8958261013031006
1707663839154068700,117.86606884765625,-0.8411109447479248,-0.5343641042709351,0.027381956577301025,0.07897863537073135,-0.08947322517633438,-1.127270221710205,2.8977737426757812
1707663839164068900,117.87606884765626,-0.8411794304847717,-0.5343568921089172,0.027182433754205704,0.07836448401212692,-0.08870985358953476,-1.1272615194320679,2.8997199535369873
1707663839174068700,117.88606884765625,-0.8412018418312073,-0.5344266295433044,0.02692529186606407,0.07773434370756149,-0.08819807320833206,-1.1274175643920898,2.901524543762207
1707663839184068900,117.89606884765625,-0.8411877155303955,-0.5345399975776672,0.026758793741464615,0.07716349512338638,-0.0875198021531105,-1.1276954412460327,2.9032795429229736
1707663839194068700,117.90606884765624,-0.841196596622467,-0.5346212983131409,0.02650873176753521,0.07658735662698746,-0.08712387084960938,-1.1278753280639648,2.904879570007324
1707663839204068900,117.91606884765625,-0.8413032293319702,-0.5345731973648071,0.02617194876074791,0.0758645161986351,-0.08658650517463684,-1.1277439594268799,2.9069550037384033
1707663839214068700,117.92606884765625,-0.8413984179496765,-0.5344986915588379,0.026062345132231712,0.0753697007894516,-0.08571386337280273,-1.1275899410247803,2.9087038040161133
1707663839224068900,117.93606884765624,-0.8415825366973877,-0.5343369841575623,0.02567451447248459,0.07458998262882233,-0.08513908833265305,-1.1271848678588867,2.9109690189361572
1707663839234068700,117.94606884765625,-0.841643750667572,-0.5343115925788879,0.02565157227218151,0.07408703118562698,-0.08395376801490784,-1.1271694898605347,2.9129183292388916
1707663839244068900,117.95606884765625,-0.8417356610298157,-0.5342840552330017,0.02532816119492054,0.07334937155246735,-0.08334952592849731,-1.1270917654037476,2.9150636196136475
1707663839254068700,117.96606884765625,-0.8418440818786621,-0.5341805815696716,0.02531283348798752,0.07286248356103897,-0.08211128413677216,-1.1268930435180664,2.9170286655426025
1707663839264068900,117.97606884765625,-0.8419982194900513,-0.5340592861175537,0.024891873821616173,0.07211147248744965,-0.08177836239337921,-1.1265710592269897,2.9190597534179688
1707663839274068700,117.98606884765626,-0.8421412110328674,-0.5339248776435852,0.02474576234817505,0.07148461788892746,-0.08067858219146729,-1.1262787580490112,2.921278476715088
1707663839284068900,117.99606884765625,-0.8422458171844482,-0.5338572859764099,0.024488037452101707,0.07084324955940247,-0.08003158867359161,-1.126114845275879,2.923229455947876
1707663839294068700,118.00606884765625,-0.842324435710907,-0.5338369011878967,0.024228829890489578,0.07014747709035873,-0.07929376512765884,-1.1260665655136108,2.925354480743408
1707663839304068900,118.01606884765626,-0.8424082398414612,-0.533793032169342,0.02404056116938591,0.06953667849302292,-0.07847368717193604,-1.1259729862213135,2.9273343086242676
1707663839314068700,118.02606884765625,-0.8425185680389404,-0.5337076783180237,0.023862631991505623,0.06891380995512009,-0.07755222916603088,-1.1257859468460083,2.9294168949127197
1707663839324068900,118.03606884765625,-0.8426814079284668,-0.5335264801979065,0.023726139217615128,0.06837084889411926,-0.07659618556499481,-1.1253769397735596,2.93135404586792
1707663839334068700,118.04606884765624,-0.8428943157196045,-0.5332968235015869,0.02345644310116768,0.06762737035751343,-0.0756266787648201,-1.1248393058776855,2.9337878227233887
1707663839344068900,118.05606884765625,-0.8433342576026917,-0.5327351093292236,0.02291717566549778,0.06674926728010178,-0.0751260295510292,-1.1234701871871948,2.936328172683716
1707663839354068700,118.06606884765625,-0.8433961868286133,-0.5329153537750244,0.021086011081933975,0.06511147320270538,-0.07831098884344101,-1.1236008405685425,2.9381864070892334
1707663839364068900,118.07606884765624,-0.8432267308235168,-0.5331725478172302,0.021778536960482597,0.06497219949960709,-0.07547513395547867,-1.124381422996521,2.9402294158935547
1707663839374068700,118.08606884765625,-0.8432307243347168,-0.5333417057991028,0.02075965330004692,0.06385616958141327,-0.07679325342178345,-1.1246380805969238,2.942016839981079
1707663839384068900,118.09606884765626,-0.8433273434638977,-0.5332492589950562,0.020805133506655693,0.06333556026220322,-0.0752626359462738,-1.1244789361953735,2.9442355632781982
1707663839394068700,118.10606884765625,-0.8434788584709167,-0.5332410335540771,0.01919238641858101,0.061879441142082214,-0.07791629433631897,-1.124218463897705,2.9460368156433105
1707663839404068900,118.11606884765625,-0.8436001539230347,-0.5331719517707825,0.018672609701752663,0.06097361445426941,-0.077646903693676,-1.1240208148956299,2.9483745098114014
1707663839414068700,118.12606884765626,-0.8436483144760132,-0.5331637263298035,0.018574312329292297,0.06040669232606888,-0.07662372291088104,-1.1240310668945312,2.950364351272583
1707663839424068900,118.13606884765625,-0.8437932133674622,-0.5330334901809692,0.018187984824180603,0.05964446812868118,-0.07615040242671967,-1.1237077713012695,2.9525017738342285
1707663839434068700,118.14606884765625,-0.8440182209014893,-0.5327074527740479,0.018476981669664383,0.05928470566868782,-0.07391730695962906,-1.1230392456054688,2.954829216003418
1707663839444068900,118.15606884765624,-0.8442012071609497,-0.5325871706008911,0.01735377311706543,0.05808676779270172,-0.07523936778306961,-1.1226170063018799,2.956873655319214
1707663839454068700,118.16606884765625,-0.8442486524581909,-0.5325801372528076,0.017268655821681023,0.05748440697789192,-0.07408428937196732,-1.1226353645324707,2.9590275287628174
1707663839464068900,118.17606884765625,-0.8441277146339417,-0.5328606367111206,0.016863523051142693,0.05677688866853714,-0.07410430163145065,-1.123268723487854,2.9606316089630127
1707663839474068700,118.18606884765624,-0.8440340161323547,-0.5330915451049805,0.01649259589612484,0.05610649287700653,-0.07404773682355881,-1.1237905025482178,2.9622066020965576
1707663839484068900,118.19606884765625,-0.8440784811973572,-0.5330585837364197,0.016581730917096138,0.05572318658232689,-0.07273493707180023,-1.1237653493881226,2.9639463424682617
1707663839494068700,118.20606884765625,-0.8442067503929138,-0.5329081416130066,0.016496770083904266,0.05524256452918053,-0.07178135216236115,-1.123435616493225,2.9657175540924072
1707663839504068900,118.21606884765625,-0.8443210124969482,-0.5328088402748108,0.01603393256664276,0.054586995393037796,-0.07189853489398956,-1.1231627464294434,2.96722149848938
1707663839514068700,118.22606884765625,-0.8443612456321716,-0.532861590385437,0.015184448100626469,0.05368461832404137,-0.07300840318202972,-1.12319016456604,2.968656063079834
1707663839524068900,118.23606884765626,-0.8442420363426208,-0.5330895185470581,0.015131974592804909,0.05331028997898102,-0.07243834435939789,-1.1237468719482422,2.9698522090911865
1707663839534068700,118.24606884765625,-0.8441306352615356,-0.5333775281906128,0.014229701831936836,0.052434954792261124,-0.07397281378507614,-1.1243170499801636,2.970905065536499
1707663839544068900,118.25606884765625,-0.8440893888473511,-0.5334950685501099,0.013985681347548962,0.05196697637438774,-0.07384268194437027,-1.1245851516723633,2.972071886062622
1707663839554068700,118.26606884765626,-0.8441746234893799,-0.5334494709968567,0.013312304392457008,0.05122147500514984,-0.07459225505590439,-1.1244093179702759,2.9733803272247314
